7:19,7:30,7:44
7:29,7:40,7:54
7:34,7:45,7:59
7:39,7:50,8:04
7:44,7:55,7:59
7:47,7:58,8:12
shuttle,shuttle,shuttle
9:09,9:20,9:34
9:15,9:26,9:40
9:21,9:32,9:46
9:29,9:40,9:54
9:38,9:49,10:03
9:51,10:02,10:16
9:56,10:07,10:21
10:05,10:16,10:30
10:09,10:20,10:34
10:14,10:25,10:39
10:21,10:32,10:46
10:32,10:43,10:57
10:42,10:53,11:07
10:46,10:57,11:11
10:52,11:03,11:17
11:01,11:12,11:26
11:06,11:17,11:31
11:14,11:25,11:39
11:20,11:31,11:45
11:30,11:41,11:55
11:36,11:47,12:01
11:44,11:55,12:09
shuttle,shuttle,shuttle
12:54,13:05,13:19
13:06,13:17,13:31
13:15,13:26,13:40
13:21,13:32,13:46
13:29,13:40,13:54
13:36,13:47,14:01
13:45,13:56,14:10
13:51,14:02,14:16
14:06,14:17,14:31
14:19,14:30,14:44
14:28,14:39,14:53
14:36,14:47,15:01
14:44,14:55,15:09
14:57,15:08,15:22
15:05,15:16,15:30
15:11,15:22,15:36
15:20,15:31,15:45
shuttle,shuttle,shuttle
16:52,17:03,17:17
17:01,17:12,17:26
17:06,17:17,17:31
shuttle,shuttle,shuttle
17:54,18:05,18:19
17:59,18:10,18:24
18:04,18:15,18:29
shuttle,shuttle,shuttle
18:53,19:04,19:18
19:01,19:12,19:26
19:06,19:17,19:31
19:13,19:24,19:38
19:23,19:34,19:48
19:35,19:46,20:00
19:40,19:51,20:05
19:53,20:04,20:18
20:07,20:18,20:32
20:16,20:27,20:41
20:26,20:37,20:51
20:32,20:43,20:57
20:44,20:55,21:09
20:55,21:06,21:20
21:06,21:17,21:31
21:14,21:25,21:39
21:20,21:31,21:45
